Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels -EJ,Total Consumption -EJ,Energy consumption per capita (kWh),Annual change primary energy consumption (%),Annual CO2 emissions per unit energy (kg per kilowatt-hour),Electricity Generation (TWh),Electricity from coal (TWh),Electricity from gas (TWh),Electricity from hydro (TWh),Electricity from other renewables (TWh),Electricity from solar (TWh),Electricity from oil (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh),Energy consumption per GDP (kWh per $),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Nuclear (% sub energy),Per capita electricity (kWh),Coal (% electricity),Gas (% electricity),Hydro (% electricity),Solar (% electricity),Wind (% electricity),Oil (% electricity),Nuclear (% electricity),Other renewables (% electricity),Fossil fuels (% electricity),Low-carbon electricity (% electricity),Renewables (% electricity),Access to electricity (% of population)
1985,517.6362094,43.22831583,857.3977652,0,143.9252418,12.52164335,0,0,0,1574.709176,2007.636,5.61,0.2527,186.3858336,116.039,2.158,51.8130456,0,0,11.868,0,4.507788,2.042,90.065,9.935,0.795,237.6279178,62.25741397,1.157813316,27.79881099,0,0,6.367436715,2.41852501,0,69.782664,30.217336,27.79881099,
1986,544.2598968,60.40029207,921.2407906,0,146.0244585,13.94567338,0,0,0,1685.871111,2102.149,7.059,0.2531,202.6772014,129.902,3.682,52.568763,0,0,11.504,0,5.0204384,2.074,90.511,9.489,0.827,252.7226004,64.09304998,1.816681884,25.93718614,0,0,5.676020747,2.477061241,0,71.58575261,28.41424739,25.93718614,
1987,561.7672289,69.57706316,1011.630644,0,136.0071438,14.7804496,0,0,0,1793.762529,2188.364,6.4,0.2541,223.6694902,152.8,4.235,48.9625326,0,0,12.351,0,5.3209576,2.081,91.594,8.406,0.824,272.873498,68.31508395,1.893418721,21.89057281,0,0,5.521986923,2.378937599,0,75.73048959,24.26951041,21.89057281,
1988,616.5012854,81.5049502,1085.558218,0,151.7083025,16.87966628,0,0,0,1952.152423,2331.015,8.83,0.2521,241.3046202,164.676,3.604,54.6149452,0,0,12.333,0,6.076675,2.077,91.364,8.636,0.865,288.1355877,68.24403108,1.493547864,22.63319499,0,0,5.110967204,2.518258869,0,74.84854614,25.15145386,22.63319499,
1989,667.7731795,96.90467377,1179.942074,0,176.027298,11.17127005,0,0,0,2131.818495,2492.378,9.203,0.2538,272.4464306,184.975,7.275,63.3697766,0,0,12.805,0,4.021654,2.111,91.219,8.781,0.524,318.5260024,67.8940809,2.670249702,23.25953636,0,0,4.700006519,1.476126515,0,75.26433712,24.73566288,23.25953636,
1990,693.5373273,115.9274427,1276.026165,0,184.4364409,17.76354699,0.08417515152,0.1044065733,0,2287.879505,2619.875,7.321,0.2529,287.7628268,191.633,9.958,66.3970656,0.037586336,0,13.312,0.03030303,6.3948718,2.118,91.154,8.846,0.776,329.520292,66.59407754,3.460488664,23.07353814,0,0.01053055752,4.626031843,2.222271678,0.01306156755,74.68059804,25.31940195,23.09713027,
1991,704.7980441,129.1081208,1357.878783,0,205.3303987,15.03824814,0.3136391398,0.2640872149,0,2412.731321,2707.062,5.457,0.2553,320.4576307,214.118,13.355,73.9188844,0.095071321,0,13.444,0.11291,5.413765,2.174,90.842,9.158,0.623,359.5504655,66.81632125,4.167477607,23.06666383,0,0.03523398702,4.195250389,1.689385579,0.02966736064,75.17904925,24.82095076,23.13156518,
1992,741.8269393,144.3470105,1438.257713,0,194.6133451,17.78809923,0.2457501966,0.3316444095,0,2537.410502,2790.488,5.168,0.2585,337.1533207,229.412,16.258,70.0607482,0.119391892,0,14.811,0.08847,6.4037106,2.15,91.606,8.394,0.701,370.780515,68.0438204,4.822138476,20.78008547,0,0.0262402873,4.392956881,1.899346738,0.03541175028,77.25891575,22.74108424,20.84173751,
1993,749.6282958,146.6709686,1489.626519,0,196.4793155,17.29705439,0.2632502106,0.7001381977,0,2600.665542,2804.242,2.493,0.2607,362.1762511,252.784,17.878,70.732497,0.25204955,0,14.208,0.09477,6.2269346,2.048,91.743,8.257,0.665,390.5269317,69.79585195,4.936270654,19.52985509,0,0.02616681787,3.922951866,1.719310579,0.06959306394,78.65507447,21.34492555,19.62561497,50.9
1994,805.0700782,158.5693069,1537.288311,0,222.8115949,13.73697932,0.5313337584,1.05634886,0,2739.063953,2896.635,5.322,0.2617,387.9669839,264.609,21.882,80.21211,0.380285285,0,15.747,0.19128,4.9453086,2.044,91.306,8.694,0.502,410.2857127,68.20399956,5.640170661,20.67498352,0,0.04930316443,4.058850535,1.274672538,0.09802001221,77.90302076,22.09697924,20.8223067,48.84953308
1995,897.8395363,180.7784346,1631.614708,0.002805838384,210.8914815,21.15175637,1.379084437,1.5660986,0,2945.223906,3055.456,7.527,0.2588,427.1487739,296.292,29.434,75.9208726,0.563795045,0.001010101,16.826,0.49647,7.6146262,2.045,92.021,7.979,0.718,443.1357799,69.36505923,6.890807559,17.77387113,0.0002364752193,0.1162288248,3.93914276,1.782663715,0.1319903227,80.19500954,19.80499047,18.02232675,50.55800629
1996,969.2080759,197.3173741,1678.48387,0.0168350303,191.8266657,23.33690589,2.439946396,2.100414593,0,3064.730088,3119.747,4.058,0.2695,443.2054131,312.234,32.024,69.0575444,0.756148649,0.006060606,19.848,0.87838,8.4012794,1.952,92.831,7.169,0.761,451.1616525,70.44904931,7.225543519,15.5813856,0.001367448551,0.1981880126,4.478284654,1.895572381,0.1706090735,82.15287748,17.84712251,15.95155013,52.26887131
1997,1036.261307,214.5265029,1755.924892,0.0168350303,195.0307332,27.9772796,2.74444664,2.726854033,0,3235.20885,3232.3,5.563,0.2657,469.1535477,325.827,40.179,70.2110078,0.981666667,0.006060606,20.889,0.988,10.0718126,1.937,92.937,7.063,0.865,468.7317042,69.4499704,8.564147111,14.96546454,0.001291817152,0.2105920343,4.452486846,2.146805166,0.2092420854,82.46660436,17.53339564,15.38659047,53.98273468
1998,1109.913155,235.4289396,1814.341748,0.0168350303,232.3133125,31.58645916,2.99722462,3.590357811,0,3430.188032,3364.631,6.027,0.2559,505.0784302,336.484,50.175,83.6327256,1.292527778,0.006060606,21.038,1.079,11.3711162,1.906,92.114,7.886,0.921,495.4255431,66.62014845,9.934100726,16.55836413,0.001199933642,0.213630188,4.165293693,2.251356526,0.2559063505,80.71954287,19.28045713,17.0291006,55.69934082
1999,1211.432559,241.233878,1797.31633,0.0168350303,228.4708867,35.35522828,4.01666988,4.683556049,0,3522.525943,3393.381,2.692,0.2702,547.3624648,365.436,59.009,82.2494534,1.686078829,0.006060606,24.802,1.446,12.727872,1.835,92.263,7.737,1.004,527.2946919,66.76307264,10.7806077,15.02650596,0.001107238145,0.2641759516,4.531183922,2.325309611,0.3080369842,82.07486426,17.92513575,15.59982613,60.1
2000,1273.522222,253.6271342,1911.792969,0.01964086869,213.8623028,43.80119949,4.39444796,4.683556049,0.0010368,3705.704508,3507.548,5.208,0.2641,486.1301872,349.6153,43.13948483,73.717,1.347,0.007,2.56040241,1.684,14.06,1.835,92.794,7.206,1.182,460.0995927,71.91803948,8.874060069,15.16404493,0.001439943493,0.3464092632,0.5266906843,2.892229359,0.2770862693,81.31879024,18.68120976,15.7889804,59.34104538
2001,1280.543483,254.2776884,1927.726778,0.03066380519,198.7648263,52.12743865,5.754063045,5.71032092,0.0011988,3724.936461,3465.366,0.52,0.2664,508.3011497,365.7937,44.88732,72.96,1.82,0.012,2.352149674,2.241,18.23498,1.741,92.948,7.052,1.399,472.8382506,71.96397258,8.830851559,14.35369565,0.002360805205,0.4408803721,0.4627472662,3.587436309,0.3580554561,81.25757141,18.74242859,15.15499228,55.8
2002,1364.884619,265.5443374,2013.457757,0.03600524223,187.9458275,53.06349313,5.716940057,5.867474289,0.0011196,3896.517573,3564.225,4.605,0.2625,519.6388218,382.2875,44.86326,67.735,1.84,0.014,2.452061821,2.687,17.76,1.717,93.509,6.491,1.362,475.286514,73.56792525,8.633546632,13.03501531,0.002694178997,0.5170899261,0.4718781042,3.4177585,0.3540920968,82.67334998,17.32665002,13.90889152,62.3
2003,1400.510234,284.2692124,2108.819539,0.04403007925,188.7878536,49.42437111,7.095544138,7.389937418,0.001206,4046.341927,3640.659,3.845,0.2618,550.5227146,395.521,50.43848,79.994,1.863,0.017,2.729234623,3.59,16.37,1.625,93.746,6.254,1.221,495.2868653,71.84462866,9.161925323,14.53055394,0.00308797431,0.6521075161,0.4957533178,2.973537615,0.3384056553,81.5023073,18.4976927,15.52415509,64.02313232
2004,1437.841128,306.6916304,2243.530317,0.049218337,272.4225109,57.54017342,14.14528361,8.972009303,0.0013824,4341.193653,3843.385,7.287,0.2592,586.7402726,414.8127,58.39266,89.607,1.893,0.019,2.481912551,4.49,15.044,1.614,91.857,8.143,1.325,519.4124516,70.69784015,9.952045689,15.27200436,0.00323823008,0.765244898,0.4230002042,2.563996491,0.3226299759,81.07288605,18.92711395,16.36311746,64.4
2005,1464.246185,343.2566496,2456.115316,0.04890682854,262.047678,47.68342422,16.11504454,10.85401485,0.0015984,4600.368817,4009.038,5.971,0.2578,615.13332,428.68149,60.53019,97.40427,1.923,0.019,2.22704,6.603,17.74533,1.508,92.671,7.329,1.036,536.0125204,69.68920006,9.840174159,15.83466004,0.003088761311,1.073425839,0.3620418416,2.884794145,0.312615158,79.89141606,20.10858394,17.2237898,67.09343719
2006,1538.393113,358.772162,2550.428178,0.01924529842,301.0214121,47.12895594,24.95821179,14.93381698,0.0018288,4835.656924,4149.482,5.115,0.2605,660.38177,456.03554,61.32555,112.41061,1.949,0.019,2.12457,8.69,17.8275,1.427,91.965,8.035,0.975,566.6149548,69.05634903,9.286378393,17.02206437,0.002877123637,1.315905495,0.3217184508,2.699574823,0.2951323141,78.66444587,21.33555413,18.63597931,67.9
2007,1653.978932,388.1029187,2791.572755,0.1567188754,325.6913008,47.36570352,31.03246233,19.66423448,0.00189,5257.566916,4443.923,8.724,0.2583,693.73046,469.36266,67.05716,122.40694,1.976,0.059,3.24092,11.796,17.83178,1.402,91.928,8.072,0.901,586.3127169,67.65778455,9.666169192,17.64474058,0.008504744047,1.700372217,0.4671727979,2.570419064,0.2848368515,77.79112654,22.20887346,19.63845439,70.13076019
2008,1734.109214,399.8769799,3015.320292,0.1663044809,304.0178426,40.20537533,37.95490614,24.55498859,0.0024912,5556.208394,4628.165,5.683,0.2632,725.45831,494.16029,73.217,115.00611,9.557,0.063,4.52318,13.701,15.23073,1.295,92.665,7.335,0.724,604.2112645,68.11697973,10.09251655,15.85289029,0.008684165462,1.888599222,0.6234927545,2.099463166,1.317374116,78.83298904,21.16701096,19.0675478,71.6510849
2009,1825.098716,491.0812407,3266.075293,0.1967594167,278.9734435,44.1165569,42.68629958,30.54230838,0.0007884,5978.771406,4909.964,7.596,0.2697,780.82961,534.17156,89.60858,106.18769,11.947,0.075,4.2196,17.804,16.81618,1.311,93.365,6.635,0.738,641.2194868,68.41077146,11.47607351,13.59934212,0.009605168534,2.280138941,0.5403995886,2.153629907,1.530039313,80.42724456,19.57275544,17.41912554,75
2010,1866.313629,589.6166926,3377.14292,0.2946321375,283.5354504,60.18346379,50.72991788,37.27226908,0.0004068,6265.089381,5075.993,4.787,0.2678,824.02582,550.45923,101.51626,111.37791,14.673,0.113,3.14431,19.66,23.08211,1.226,93.103,6.897,0.961,667.6160831,66.8012114,12.31954843,13.51631312,0.01371316253,2.38584757,0.3815790627,2.801139168,1.780648087,79.5023389,20.4976611,17.69652194,76.3
2011,1953.502909,602.8592531,3542.843795,2.143141958,341.307919,83.50647687,62.0715588,44.40994406,0.0029484,6632.647947,5305.549,5.878,0.2684,903.82864,598.44359,96.59168,131.63278,17.631,0.827,1.94894,24.53,32.22365,1.168,91.946,8.054,1.259,722.8963567,66.21206316,10.68694615,14.56390893,0.09149964533,2.714010036,0.2156315826,3.565238871,1.950701629,77.11464089,22.88535911,19.32012024,67.6
2012,2069.575945,556.9913639,3837.760634,5.406519477,298.2121136,85.35992738,70.6597838,51.35034411,0.0022932,6975.318925,5511.19,5.163,0.2815,955.21831,675.94123,75.18378,115.65492,20.533,2.29,2.35567,30.12,33.13971,1.163,92.666,7.334,1.224,754.6479911,70.76301019,7.870847869,12.10769505,0.2397357731,3.153205889,0.2466106413,3.469333623,2.149560973,78.8804687,21.1195313,17.65019768,79.9
2013,2083.45182,490.1934104,4102.856007,8.78931426,337.9086047,85.2771887,76.82623616,57.54914242,0.0027,7242.854424,5655.344,3.837,0.2812,1004.82972,730.95576,46.18463,131.61611,23.349,4.14,1.94894,33.17,33.46528,1.174,92.171,7.829,1.177,784.5071699,72.74424168,4.59626433,13.09834964,0.4120101065,3.30105682,0.1939572408,3.330442893,2.323677289,77.53446325,22.46553675,19.13509385,80.73804474
2014,2144.122795,485.0160556,4507.140525,12.49297407,353.7333627,88.27216343,85.13978368,62.79825383,0.0023184,7738.718232,5973.568,6.844,0.2824,1103.00748,824.17282,43.1853,130.32816,25.545,5.85,1.83954,37.34,34.74666,1.178,92.208,7.792,1.141,851.3481076,74.72051051,3.915231835,11.81570954,0.5303681168,3.385289826,0.1667749343,3.150174467,2.315940777,78.80251728,21.19748272,18.04730826,83.58521271
2015,2316.802119,478.0687575,4597.026459,16.61139127,337.1733537,96.90898229,82.8279621,65.31344511,0.0042048,7990.736675,6099.98,3.263,0.2839,1139.55115,871.91396,40.51492,132.26015,17.01867,6.56638,0.38256,32.74138,38.15313,1.13,92.492,7.508,1.213,869.7854949,76.51380634,3.555340188,11.60633728,0.5762251216,2.87318213,0.03357111263,3.348084024,1.493453804,80.10271764,19.89728236,16.54919834,88
2016,2540.975266,507.9102249,4682.362883,29.0609197,322.8534293,95.30459104,109.2749558,62.40927736,0.0069084,8350.158456,6305.748,4.507,0.2852,1224.12637,936.23271,50.21168,128.61065,15.86316,11.55632,0.31532,43.45271,37.88382,1.105,92.567,7.433,1.141,924.2058633,76.48170425,4.10183795,10.50632134,0.9440463242,3.549691524,0.02575877848,3.094763819,1.295876013,80.60930098,19.39069902,16.2959352,89.53488159
2017,2635.233951,537.3558781,4849.172939,53.86149309,339.6252023,93.53619983,131.5624802,62.5202253,0.0042516,8702.872621,6501.978,4.214,0.2796,1285.73889,972.93876,50.25604,135.86457,13.81864,21.54458,0.24859,52.62931,38.4384,,92.161,7.839,1.075,960.4549101,75.67156657,3.908728311,10.56704212,1.675657489,4.093312445,0.01933440778,2.989596122,1.074762544,79.59962928,20.40037072,17.41077459,92.45683289
2018,2763.98435,580.914048,5154.910704,90.29718773,347.0392149,97.05591098,149.8962778,65.10549712,0.0046872,9249.207879,6838.842,6.278,0.281,1367.83152,1024.70616,50.25735,141.33102,16.56163,36.33096,0.21324,60.31116,38.12,,91.885,8.115,1.049,1011.229484,74.91464738,3.674235406,10.33248744,2.656099049,4.409253561,0.01558963929,2.786892935,1.210794587,78.60447243,21.39552757,18.60863464,95.19329834
2019,2843.93059,596.8089685,5172.222865,114.5689332,400.7697614,111.8331823,156.7798656,62.7742664,0.004662,9459.693095,6923.931,2.275,0.2776,1378.17434,998.53834,47.98038,161.74087,15.06263,46.27278,0.10795,63.3085,45.16289,,91.037,8.963,1.182,1008.60373,72.45370277,3.48144488,11.73587879,3.357541833,4.593649596,0.007832826143,3.277008481,1.092940825,75.94298048,24.05701952,20.78001104,97.81528473