ID,Month,Region,Coal,Gas,Diesel,Thermal_total,Nuclear,Hydro,RES,Total
1,Jan-2019,Northern,41604.00,5781.26,0.00,47385.26,1620.00,19023.27,13994.37,82022.90
2,Jan-2019,Eastern,32025.00,100.00,40.05,32165.05,0.00,5862.45,1371.79,39399.28
3,Jan-2019,Western,82011.00,10806.49,0.00,92817.49,1840.00,7392.00,22033.01,124082.50
4,Jan-2019,Southern,41312.50,6473.66,561.58,48347.74,3320.00,11694.50,36390.62,99752.86
5,Jan-2019,North Eastern,500.00,1775.80,36.00,2311.80,0.00,1427.00,291.87,4030.67
10,Feb-2019,North Eastern,500.00,1775.80,36.00,2311.80,0.00,1427.00,294.82,4033.62
9,Feb-2019,Southern,41212.50,6473.66,561.58,48247.74,3320.00,11694.50,37023.32,100285.56
8,Feb-2019,Western,82011.00,10806.49,0.00,92817.49,1840.00,7392.00,22312.56,124362.05
7,Feb-2019,Eastern,32025.00,100.00,40.05,32165.05,0.00,5862.45,1399.90,39427.39
6,Feb-2019,Northern,41604.00,5781.26,0.00,47385.26,1620.00,19023.27,14025.32,82053.85
15,Mar-2019,North Eastern,750.00,1775.80,36.00,2561.80,0.00,1427.00,324.29,4313.09
14,Mar-2019,Southern,40912.50,6473.66,561.58,47947.74,3320.00,11694.50,38620.93,101583.17
13,Mar-2019,Western,84491.00,10806.49,0.00,95297.49,1840.00,7392.00,23078.94,127608.43
12,Mar-2019,Eastern,32287.00,100.00,40.05,32427.05,0.00,5862.45,1418.46,39707.95
11,Mar-2019,Northern,42264.00,5781.26,0.00,48045.26,1620.00,19023.27,14199.02,82887.55
16,Apr-2019,Northern,42264.00,5781.26,0.00,48045.26,1620.00,19023.27,14199.02,82887.55
17,Apr-2019,Eastern,32287.00,100.00,40.05,32427.05,0.00,5862.45,1418.46,39707.95
18,Apr-2019,Western,84491.00,10806.49,0.00,95297.49,1840.00,7392.00,23078.94,127608.43
19,Apr-2019,Southern,40912.50,6473.66,561.58,47947.74,3320.00,11694.50,38620.93,101583.17
20,Apr-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,324.29,4313.09
25,May-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,324.29,4313.09
24,May-2019,Southern,40912.50,6473.66,561.58,47947.74,3320.00,11694.50,38941.09,101903.33
23,May-2019,Western,84491.00,10806.49,0.00,95297.49,1840.00,7392.00,23262.26,127791.75
22,May-2019,Eastern,32287.00,100.00,40.05,32427.05,0.00,5862.45,1419.98,39709.47
21,May-2019,Northern,42264.00,5781.26,0.00,48045.26,1620.00,19023.27,14411.43,83099.96
26,Jun-2019,Northern,42264.00,5781.26,0.00,48045.26,1620.00,19023.27,14651.84,83340.37
27,Jun-2019,Eastern,32287.00,100.00,40.05,32427.05,0.00,5862.45,1440.39,39729.88
28,Jun-2019,Western,84536.00,10806.49,0.00,95342.49,1840.00,7392.00,23919.93,128494.42
29,Jun-2019,Southern,40912.50,6473.66,561.58,47947.74,3320.00,11694.50,39444.32,102406.56
30,Jun-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,335.90,4324.71
35,Jul-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,348.63,4337.44
34,Jul-2019,Southern,40912.50,6473.66,561.58,47947.74,3320.00,11694.50,39623.86,102586.10
33,Jul-2019,Western,84536.00,10806.49,0.00,95342.49,1840.00,7392.00,24353.84,128928.33
32,Jul-2019,Eastern,33607.00,100.00,40.05,33747.05,0.00,5862.45,1447.80,41057.29
31,Jul-2019,Northern,42264.00,5781.26,0.00,48045.26,1620.00,19023.27,14858.67,83547.20
40,Aug-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,348.96,4337.76
39,Aug-2019,Southern,40912.50,6473.66,433.66,47819.82,3320.00,11694.50,40017.92,102852.24
38,Aug-2019,Western,84336.00,10806.49,0.00,95142.49,1840.00,7392.00,24444.39,128818.88
37,Aug-2019,Eastern,34267.00,100.00,40.05,34407.05,0.00,5862.45,1448.59,41718.08
36,Aug-2019,Northern,42264.00,5781.26,0.00,48045.26,1620.00,19023.27,15079.53,83768.06
41,Sep-2019,Northern,42789.00,5781.26,0.00,48570.26,1620.00,19023.27,15829.74,85043.27
42,Sep-2019,Eastern,34267.00,100.00,40.05,34407.05,0.00,5862.45,1494.16,41763.65
43,Sep-2019,Western,84436.00,10806.49,0.00,95242.49,1840.00,7392.00,24648.49,129122.98
44,Sep-2019,Southern,40912.50,6473.66,433.66,47819.82,3320.00,11694.50,40253.52,103087.84
45,Sep-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,363.05,4351.85
50,Oct-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,363.24,4352.04
49,Oct-2019,Southern,40912.50,6473.66,433.66,47819.82,3320.00,11694.50,40316.00,103150.32
48,Oct-2019,Western,85236.00,10806.49,0.00,96042.49,1840.00,7392.00,24811.51,130086.00
47,Oct-2019,Eastern,34267.00,100.00,40.05,34407.05,0.00,5862.45,1505.66,41775.15
46,Oct-2019,Northern,42789.00,5781.26,0.00,48570.26,1620.00,19023.27,16383.10,85596.63
51,Nov-2019,Northern,42789.00,5781.26,0.00,48570.26,1620.00,19023.27,16392.62,85606.15
52,Nov-2019,Eastern,34267.00,100.00,40.05,34407.05,0.00,5862.45,1506.12,41775.61
53,Nov-2019,Western,85236.00,10806.49,0.00,96042.49,1840.00,7392.00,25085.15,130359.64
54,Nov-2019,Southern,40912.50,6473.66,433.66,47819.82,3320.00,11694.50,41052.61,103886.93
55,Nov-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,363.40,4352.21
60,Dec-2019,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,363.40,4352.21
59,Dec-2019,Southern,41412.50,6473.66,433.66,48319.82,3320.00,11694.50,41052.61,104386.93
58,Dec-2019,Western,85236.00,10806.49,0.00,96042.49,1840.00,7392.00,25085.15,130359.64
57,Dec-2019,Eastern,35067.00,100.00,40.05,35207.05,0.00,5862.45,1506.12,42575.61
56,Dec-2019,Northern,42789.00,5781.26,0.00,48570.26,1620.00,19023.27,16392.62,85606.15
65,Jan-2020,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1427.00,364.19,4353.00
64,Jan-2020,Southern,41412.50,6491.80,433.66,48337.97,3320.00,11694.50,42163.63,105516.10
63,Jan-2020,Western,84816.00,10806.49,0.00,95622.49,1840.00,7392.00,25526.09,130380.58
62,Jan-2020,Eastern,34957.00,100.00,40.05,35097.05,0.00,5862.45,1514.41,42473.90
61,Jan-2020,Northern,42789.00,5781.26,0.00,48570.26,1620.00,19023.27,16752.71,85966.24
66,Feb-2020,Northern,42789.00,5781.26,0.00,48570.26,1620.00,19023.27,16761.75,85975.28
67,Feb-2020,Eastern,34957.00,100.00,40.05,35097.05,0.00,5862.45,1514.41,42473.90
68,Feb-2020,Western,84816.00,10806.49,0.00,95622.49,1840.00,7392.00,25782.29,130636.78
69,Feb-2020,Southern,41412.50,6491.80,433.66,48337.97,3320.00,11694.50,42336.55,105689.01
70,Feb-2020,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1727.00,364.19,4653.00
75,Mar-2020,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1727.00,364.19,4653.00
74,Mar-2020,Southern,40842.50,6491.80,433.66,47767.97,3320.00,11694.50,42407.05,105189.51
73,Mar-2020,Western,85476.00,10806.49,0.00,96282.49,1840.00,7392.00,25873.89,131388.38
72,Mar-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1514.41,42343.90
71,Mar-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,16868.14,86531.67
76,Apr-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,16870.11,86533.64
77,Apr-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1516.60,42346.09
78,Apr-2020,Western,85476.00,10806.49,0.00,96282.49,1840.00,7392.00,26043.13,131557.62
79,Apr-2020,Southern,40842.50,6491.80,433.66,47767.97,3320.00,11694.50,42474.27,105256.73
80,Apr-2020,North Eastern,750.00,1775.81,36.00,2561.81,0.00,1727.00,364.63,4653.44
85,May-2020,North Eastern,750.00,1811.95,36.00,2597.95,0.00,1727.00,364.63,4689.59
84,May-2020,Southern,40842.50,6491.80,433.66,47767.97,3320.00,11694.50,42488.91,105271.38
83,May-2020,Western,85476.00,10806.49,0.00,96282.49,1840.00,7392.00,26080.11,131594.60
82,May-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1517.11,42346.60
81,May-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,16933.26,86596.79
86,Jun-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,17049.05,86712.58
87,Jun-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1520.53,42350.02
88,Jun-2020,Western,85476.00,10806.49,0.00,96282.49,1840.00,7392.00,26232.32,131746.81
89,Jun-2020,Southern,41112.50,6491.80,433.66,48037.97,3320.00,11694.50,42501.91,105554.38
90,Jun-2020,North Eastern,750.00,1811.95,36.00,2597.95,0.00,1727.00,365.38,4690.34
95,Jul-2020,North Eastern,750.00,1811.95,36.00,2597.95,0.00,1727.00,367.39,4692.34
94,Jul-2020,Southern,40862.50,6491.80,433.66,47787.97,3320.00,11694.50,42590.15,105392.61
93,Jul-2020,Western,86276.00,10806.49,0.00,97082.49,1840.00,7392.00,26411.46,132725.95
92,Jul-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1524.55,42354.05
91,Jul-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,17148.36,86811.89
96,Aug-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,17346.90,87010.43
97,Aug-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1575.08,42404.58
98,Aug-2020,Western,86276.00,10806.49,0.00,97082.49,1840.00,7392.00,26619.28,132933.77
99,Aug-2020,Southern,40862.50,6491.80,433.66,47787.97,3320.00,11694.50,42884.78,105687.24
100,Aug-2020,North Eastern,750.00,1776.95,36.00,2562.95,0.00,1727.00,367.39,4657.34
105,Sep-2020,North Eastern,750.00,1776.95,36.00,2562.95,0.00,1727.00,368.53,4658.48
104,Sep-2020,Southern,40762.50,6491.80,433.66,47687.97,3320.00,11694.50,43089.81,105792.27
103,Sep-2020,Western,86276.00,10806.49,0.00,97082.49,1840.00,7392.00,26791.88,133106.37
102,Sep-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1586.68,42416.18
101,Sep-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,17392.52,87056.05
110,Oct-2020,North Eastern,750.00,1776.95,36.00,2562.95,0.00,1727.00,368.53,4658.48
109,Oct-2020,Southern,40762.50,6491.80,433.66,47687.97,3320.00,11694.50,43125.85,105828.31
108,Oct-2020,Western,86276.00,10806.49,0.00,97082.49,1840.00,7392.00,27114.24,133428.73
107,Oct-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1596.68,42426.18
106,Oct-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,17430.35,87093.88
111,Nov-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19023.27,17494.83,87158.36
112,Nov-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1598.36,42427.86
113,Nov-2020,Western,86276.00,10806.49,0.00,97082.49,1840.00,7392.00,27484.70,133799.19
114,Nov-2020,Southern,40762.50,6491.80,433.66,47687.97,3320.00,11694.50,43452.31,106154.77
115,Nov-2020,North Eastern,750.00,1776.95,36.00,2562.95,0.00,1727.00,368.91,4658.86
120,Dec-2020,North Eastern,750.00,1776.95,36.00,2562.95,0.00,1727.00,369.17,4659.12
119,Dec-2020,Southern,41032.50,6491.80,433.66,47957.97,3320.00,11694.50,43666.11,106638.57
118,Dec-2020,Western,86276.00,10806.49,0.00,97082.49,1840.00,7392.00,27933.96,134248.45
117,Dec-2020,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1602.58,42432.08
116,Dec-2020,Northern,43239.00,5781.26,0.00,49020.26,1620.00,19122.27,17581.99,87344.52
121,Jan-2021,Northern,43899.00,5781.26,0.00,49680.26,1620.00,19233.27,18142.62,88676.15
122,Jan-2021,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1614.27,42443.77
123,Jan-2021,Western,85896.00,10806.49,0.00,96702.49,1840.00,7392.00,28528.14,134462.63
124,Jan-2021,Southern,41032.50,6491.80,433.66,47957.97,3320.00,11694.50,43896.54,106869.00
125,Jan-2021,North Eastern,750.00,1776.95,36.00,2562.95,0.00,1877.00,369.17,4809.12
130,Feb-2021,North Eastern,750.00,1776.96,36.00,2562.95,0.00,2027.00,369.17,4959.12
129,Feb-2021,Southern,41532.50,6491.80,433.66,48457.97,3320.00,11694.50,44095.09,107567.55
128,Feb-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,28630.62,135365.11
127,Feb-2021,Eastern,34827.00,100.00,40.05,34967.05,0.00,5862.45,1616.37,42445.87
126,Feb-2021,Northern,43899.00,5781.26,0.00,49680.26,1620.00,19233.27,18259.23,88792.76
131,Mar-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19233.27,18591.63,89785.16
132,Mar-2021,Eastern,35487.00,100.00,40.05,35627.05,0.00,5862.45,1619.80,43109.30
133,Mar-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,29252.29,135986.78
134,Mar-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11694.50,44600.90,108343.36
135,Mar-2021,North Eastern,750.00,1744.45,36.00,2530.45,0.00,2027.00,369.17,4926.62
140,Apr-2021,North Eastern,750.00,1744.45,36.00,2530.45,0.00,2027.00,370.33,4927.78
139,Apr-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11694.50,44641.63,108384.10
138,Apr-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,29624.45,136358.94
137,Apr-2021,Eastern,35487.00,100.00,40.05,35627.05,0.00,5862.45,1629.21,43118.71
136,Apr-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19233.27,18746.97,89940.50
141,May-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19233.27,19046.97,90240.50
142,May-2021,Eastern,35487.00,100.00,40.05,35627.05,0.00,5862.45,1629.77,43119.27
143,May-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,29907.16,136641.65
144,May-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11694.50,44687.02,108429.49
145,May-2021,North Eastern,750.00,1744.45,36.00,2530.45,0.00,2027.00,385.33,4942.78
150,Jun-2021,North Eastern,750.00,1744.45,36.00,2530.45,0.00,2027.00,385.40,4942.85
149,Jun-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11694.50,44838.50,108580.96
148,Jun-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,30367.20,137101.69
147,Jun-2021,Eastern,34817.00,100.00,40.05,34957.05,0.00,5975.45,1629.77,42562.27
146,Jun-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19233.27,19734.64,90928.17
155,Jul-2021,North Eastern,750.00,1744.45,36.00,2530.45,0.00,2027.00,482.57,5040.02
154,Jul-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11694.50,45227.91,108970.38
153,Jul-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,30909.93,137644.42
152,Jul-2021,Eastern,35617.00,100.00,40.05,35757.05,0.00,5975.45,1742.26,43474.76
151,Jul-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19278.27,20520.05,91758.58
156,Aug-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19278.27,21579.77,92818.30
157,Aug-2021,Eastern,35017.00,100.00,40.05,35157.05,0.00,5975.45,1721.55,42854.05
158,Aug-2021,Western,86696.00,10806.49,0.00,97502.49,1840.00,7392.00,31499.26,138233.75
159,Aug-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11739.50,45459.29,109246.76
160,Aug-2021,North Eastern,750.00,1744.45,36.00,2530.45,0.00,2027.00,423.45,4980.90
165,Sep-2021,North Eastern,750.00,1719.95,36.00,2505.95,0.00,2027.00,423.90,4956.85
164,Sep-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11739.50,45576.90,109364.36
163,Sep-2021,Western,86486.00,10806.49,0.00,97292.49,1840.00,7392.00,31848.73,138373.22
162,Sep-2021,Eastern,35017.00,100.00,40.05,35157.05,0.00,5975.45,1726.58,42859.08
161,Sep-2021,Northern,44559.00,5781.26,0.00,50340.26,1620.00,19378.27,21956.74,93295.27
166,Oct-2021,Northern,45219.00,5781.26,0.00,51000.26,1620.00,19378.27,22924.27,94922.80
167,Oct-2021,Eastern,35677.00,100.00,40.05,35817.05,0.00,5975.45,1747.20,43539.70
168,Oct-2021,Western,85586.00,10806.49,0.00,96392.49,1840.00,7392.00,32133.25,137757.74
169,Oct-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11739.50,45826.58,109614.05
170,Oct-2021,North Eastern,750.00,1719.95,36.00,2505.95,0.00,2027.00,423.95,4956.90
175,Nov-2021,North Eastern,750.00,1719.95,36.00,2505.95,0.00,2027.00,424.02,4956.97
174,Nov-2021,Southern,41802.50,6491.80,433.66,48727.97,3320.00,11739.50,45950.60,109738.07
173,Nov-2021,Western,85586.00,10806.49,0.00,96392.49,1840.00,7392.00,32224.30,137848.79
172,Nov-2021,Eastern,35927.00,100.00,40.05,36067.05,0.00,5975.45,1756.08,43798.58
171,Nov-2021,Northern,45219.00,5781.26,0.00,51000.26,1620.00,19378.27,23676.31,95674.84
195,Dec-2021,North Eastern,750.00,1719.95,36.00,2505.95,0.00,2027.00,424.07,4957.02
194,Dec-2021,Southern,42327.50,6491.80,433.66,49252.97,3320.00,11739.50,46099.40,110411.86
193,Dec-2021,Western,85586.00,10806.49,0.00,96392.49,1840.00,7392.00,32352.57,137977.06
192,Dec-2021,Eastern,35927.00,100.00,40.05,36067.05,0.00,5975.45,1756.81,43799.31
191,Dec-2021,Northern,45219.00,5781.26,0.00,51000.26,1620.00,19378.27,24245.68,96244.21
196,Jan-2022,Northern,45879.00,5781.26,0.00,51660.26,1620.00,19378.27,24782.92,97441.45
197,Jan-2022,Eastern,35707.00,100.00,40.05,35847.05,0.00,5975.45,1758.92,43581.42
198,Jan-2022,Western,85586.00,10806.49,0.00,96392.49,1840.00,7392.00,32510.11,138134.60
199,Jan-2022,Southern,42597.50,6491.80,433.66,49522.97,3320.00,11739.50,46378.05,110960.52
200,Jan-2022,North Eastern,750.00,1719.95,36.00,2505.95,0.00,2027.00,424.13,4957.08
