id,month,voltage_ratio,station_name,capacity,executing_agency,sector
202,Mar-2021,220/132,Indore S/s (Addl T/F),160,MPPTCL,State Sector
203,Mar-2021,220/132,Nalkheda (T/F-I) (Susner) (GEC),160,MPPTCL,State Sector
204,Mar-2021,220/132,Panagar (Addl T/F),160,MPPTCL,State Sector
205,Mar-2021,220/132,Akal (Aug),500,RVPNL,State Sector
206,Mar-2021,220/132,Chhatargarh GSS (Upgradation) (GEC-I),160,RVPNL,State Sector
207,Mar-2021,220/132,Kanasar ICT-II,160,RVPNL,State Sector
208,Mar-2021,220/132,Sikarai (Aug),100,RVPNL,State Sector
209,Mar-2021,220/132,Banswada,200,TSTRANSCO,State Sector
210,Mar-2021,220/132,Nirpura S/s Baghpat,160,UPPTCL,State Sector
211,Mar-2021,220/132,Rania Kanpur (T/F aug),100,UPPTCL,State Sector
212,Mar-2021,220/132/33,Upgradation of the existing 220/11KV Lift Irrigation S/S to Ramavaram at East Godavari District,200,APTRANSCO,State Sector
213,Mar-2021,400/220/132,Badaun GIS (OBTL),950,APL,Private Sector
214,Apr-2021,400/220,Extn. at Jeypore s/s (ICT-I),315,PGCIL,Central Sector
215,Apr-2021,400/220/132,Sitamarhi S/S ERSS XXITL-TBCB),1400,PGCIL,Central Sector
216,Apr-2021,400/220,Vemagiri (ICT-4),500,APTRANSCO,State Sector
217,Apr-2021,230/33,TNEB Head Quarters,200,TANTRANSCO,State Sector
218,Apr-2021,220/110,Gadag (Addl.- T/F),100,KPTCL,State Sector
219,Apr-2021,220/33,Hukmawali (Aug.),100,HVPNL,State Sector
220,May-2021,765/400,Bhuj S/S,3000,PGCIL,Central Sector
221,May-2021,400/132,Extn. at Motihari S/S,315,PGCIL,Central Sector
222,May-2021,400/220,Bhuj S/S,1500,PGCIL,Central Sector
223,May-2021,400/220,Maath Mathura (Capacity Augmentation),500,UPPTCL,State Sector
224,May-2021,220/132,Banga (Upgradation of 132 KV S/Stn. to 220 KV S/Stn. ),100,PSTCL,State Sector
225,May-2021,220/33,Akiveedu S/S at West Godavari Dist.,80,APTRANSCO,State Sector
226,May-2021,220/33,Nirpura Baghpat (New) T/F,60,UPPTCL,State Sector
227,Jun-2021,320,VSC based HVDC Terminal at Pugalur and North Trishur (2000MW) (Monopole-I),1000,PGCIL,Central Sector
228,Jun-2021,400/220,Ujjain S/S (T/F-II),315,MPPTCL,State Sector
229,Jun-2021,400/220,BTPS Switchyard,315,TSTRANSCO,State Sector
230,Jun-2021,220/11,Markook LIS s/s (Station PTR-I),16,TSTRANSCO,State Sector
231,Jun-2021,220/11,Mupkal LIS s/s (T/F-I and II) (2x60 MVA),120,TSTRANSCO,State Sector
232,Jun-2021,220/132,Ujjain S/S (160),160,MPPTCL,State Sector
233,Jun-2021,220/132,Pratapsasan S/s (T/F-I),160,OPTCL,State Sector
234,Jun-2021,220/11,Akkaram LIS s/s (Aug) (Pump T/F-II to VI) (5x31.5MVA),158,TSTRANSCO,State Sector
235,Jun-2021,220/33,Phaltan S/s (Addl T/F),25,MSETCL,State Sector
236,Jun-2021,220/33,Bheemghanpur,32,TSTRANSCO,State Sector
237,Jun-2021,220/33,Chanchalguda GIS (3x50 MVA),150,TSTRANSCO,State Sector
238,Jun-2021,220/66,Rampur Kamboyan (Aug.),100,HVPNL,State Sector
239,Jun-2021,220/132,Kothur s/s (2x160 MVA),320,TSTRANSCO,State Sector
240,Jun-2021,220/11,Akkaram LIS s/s (Station T/F-I and II) and (Pump T/F-I) (3x31.5MVA),95,TSTRANSCO,State Sector
241,Jun-2021,220/11,Markook LIS s/s (16 MVA Station PTR-II) and (6x40 MVA Pump PTR- I to VI),256,TSTRANSCO,State Sector
256,Jul-2021,220/132,Nagarkurnool,200,TSTRANSCO,State Sector
257,Jul-2021,220/132,Pedagopathi S/S,200,TSTRANSCO,State Sector
258,Jul-2021,220/132,Renzal S/S (Upgradation of existing 132/33 s/s),200,TSTRANSCO,State Sector
259,Jul-2021,220/132/33,Aswaraopet SS upgradation from 132 kV,100,TSTRANSCO,State Sector
260,Jul-2021,220/11,Annaram S/S (50 MVA STR-I and 4x50 MVA PTR-I to IV),250,TSTRANSCO,State Sector
261,Jul-2021,220/132/33,Meenajipet s/s,200,TSTRANSCO,State Sector
262,Jul-2021,220/33,Radhanesda,375,GETCO,State Sector
263,Jul-2021,220/33,Telkoi,20,OPTCL,State Sector
264,Jul-2021,220/33,Domalapenta s/s,63,TSTRANSCO,State Sector
265,Jul-2021,220/33,Nagaram S/S,63,TSTRANSCO,State Sector
266,Jul-2021,220/33,Phoolbagh Kanpur (New) T/F-II,60,UPPTCL,State Sector
267,Jul-2021,220/33,Sikandarabad T/F-II (Capacity Augmentation),60,UPPTCL,State Sector
268,Jul-2021,220/66,Kathua-II (Ghatti) (New) Grid station,160,JKPDD,State Sector
269,Jul-2021,220/66,Samba(New) Grid station,160,JKPDD,State Sector
270,Jul-2021,220/132/33,Huzurnagar S/S,200,TSTRANSCO,State Sector
271,Jul-2021,220/11,Annaram S/S (50 MVA STR-II and 4x50 MVA PTR-V to VIII),250,TSTRANSCO,State Sector
272,Jul-2021,220/11,Gouridevipally S/S,100,TSTRANSCO,State Sector
273,Jul-2021,220/11,Medigadda s/s (50 MVA STR-II and 8x50 MVA PTR-IVto XI),450,TSTRANSCO,State Sector
274,Jul-2021,220/11,Rajeshwarrao peta s/s,120,TSTRANSCO,State Sector
275,Jul-2021,220/11,Rampur (120 MVA) S/S,120,TSTRANSCO,State Sector
276,Jul-2021,220/11,Yelluru Water Grid S/S,100,TSTRANSCO,State Sector
277,Jul-2021,400/220,Dhanbad New s/s (NKTL-TBCB),1000,APL,Private Sector
242,Jul-2021,800,Raigarh and Pugalur Station with 6000 MW HVDC Terminal (Pole-III),1500,PGCIL,Central Sector
243,Jul-2021,400/220,Augmentation of Transformation Capacity at 400/200 KV Gajuwaka S/S,500,PGCIL,Central Sector
244,Jul-2021,400/110,K.R.Thoppur (Addl T/F),200,TANTRANSCO,State Sector
245,Jul-2021,400/220/11,Sundilla s/s (2x315 MVA ICTs-I and II 50 MVA STR-I and 50 MVA PTR-I),730,TSTRANSCO,State Sector
246,Jul-2021,400/220/33,Sundilla s/s (2x315 MVA ICTs-III and IV 50 MVA STR-II and 6x50 MVA PTR-II to VII),980,TSTRANSCO,State Sector
247,Jul-2021,230/110,Mambakkam (Addl T/F),100,TANTRANSCO,State Sector
248,Jul-2021,230/110,Valayapatti (Addl T/F),100,TANTRANSCO,State Sector
249,Jul-2021,220/110,Kunnamangalam GIS s/s,100,KSEB,State Sector
250,Jul-2021,220/110,Medigadda s/s (50 MVA STR-I and 3x50 MVA PTR-I to III),200,TSTRANSCO,State Sector
251,Jul-2021,220/132,Huzurabad S/S,200,TSTRANSCO,State Sector
252,Jul-2021,220/132,Janagaon s/s (Upgradation of existing 132/33 s/s),200,TSTRANSCO,State Sector
253,Jul-2021,220/132,Kalluru S/S,200,TSTRANSCO,State Sector
254,Jul-2021,220/132,Madugula,200,TSTRANSCO,State Sector
255,Jul-2021,220/132,Mahabubabad (Ayyagaripally),100,TSTRANSCO,State Sector
278,Aug-2021,765/400/220,Extension 765/400/220 kV Fatehgarh-II PS (Jaisalmer) (PGCIL-RTM),1000,PGCIL,Central Sector
279,Aug-2021,765/400,Eastablishment of 765/400 Fathehgarh -II PS,1500,PGCIL,Central Sector
280,Aug-2021,400/220,Extn. at 400/220 kV Bhadla,500,PGCIL,Central Sector
281,Aug-2021,400/220,Extn. at 400/220 kV Jabalpur S/S,500,PGCIL,Central Sector
282,Aug-2021,400/220,Extension 400/220 kV Bikaner (PG) Substation (PGCIL-RTM),500,PGCIL,Central Sector
283,Aug-2021,400/220,Jehta (Hardoi Road) S/s Lucknow,1000,UPPTCL,State Sector
284,Aug-2021,230/110,Acharapakkam (Addl T/F),100,TANTRANSCO,State Sector
285,Aug-2021,230/110,Thirupathur S/S,100,TANTRANSCO,State Sector
286,Aug-2021,220/33,Hayathnagar (Aug) (2x100) - (1x100 1x50),50,TSTRANSCO,State Sector
287,Aug-2021,220/132,Indravelly (Utnoor) S/S with Automation System,200,TSTRANSCO,State Sector
288,Aug-2021,220/33,I.I.T.G.N.L. Gr. Noida (New) T/F-I,60,UPPTCL,State Sector
289,Aug-2021,220/132,Jehta (Hardoi Road) S/s (Lucknow),200,UPPTCL,State Sector
290,Aug-2021,220/33,Radhanesda (Addl T/F),125,GETCO,State Sector
291,Aug-2021,220/33,Gurgaon Sector-107 GIS,200,HVPNL,State Sector
292,Aug-2021,220/33,Sukha (Jabalpur) (Addl. T/F-II),50,MPPTCL,State Sector
293,Aug-2021,220/33,Kalwan (Bhendi) (Addl T/F),50,MSETCL,State Sector
294,Aug-2021,220/33,Deogarh,40,OPTCL,State Sector
295,Aug-2021,220/33,Laphripara,40,OPTCL,State Sector
296,Sep-2021,765/400,Khetri SS (ICT-I),1500,PGCIL,Central Sector
297,Sep-2021,765/400,Jeerat (New) S/s (PM-JTL -TBCB),3000,PGCIL,Central Sector
298,Sep-2021,400/220,1x500MVA 400/220kV ICT at Fatehgarh-II PS,500,PGCIL,Central Sector
299,Sep-2021,400/220,400/220/132 kV Saharsa S/S (1x500 MVA ICT of 400/220 kV) (ERSS-XXITL-TBCB),500,PGCIL,Central Sector
300,Sep-2021,220/132,400/220/132 kV Saharsa S/S (2 x 200 MVA ICTs of 220/132 kV) (ERSS-XXITL-TBCB),400,PGCIL,Central Sector
301,Sep-2021,220/66,Faridabad Sector-58 GIS,320,HVPNL,State Sector
302,Sep-2021,220/33,Babhaleshwar S/s (Addl T/F),50,MSETCL,State Sector
303,Sep-2021,220/33,Radhanesda (Addl. T/F),125,GETCO,State Sector
304,Sep-2021,220/132,Ujjain (T/F-II),160,MPPTCL,State Sector
305,Oct-2021,800,Raigarh and Pugalur HVDC (Pole-4),1500,PGCIL,Central Sector
306,Oct-2021,765/400,Establishment of 765/400 kV 2x1500 MVA S/S at Khetri,1500,PGCIL,Central Sector
307,Oct-2021,765/400,Fatehgarh-II PS (2nd ICT Bank),1500,PGCIL,Central Sector
308,Oct-2021,765/400,Establishment of 765/400 kV Bhadla-II PS (PGCIL-RTM),3000,PGCIL,Central Sector
309,Oct-2021,400/220,400/220 kV ICT at Jeypore S/S,315,PGCIL,Central Sector
310,Oct-2021,400/220,Extn. of 765/400/220 kV Bhadla (PG) S/S (400/220kV ICT-I at Bhadla S/S),500,PGCIL,Central Sector
311,Oct-2021,400/220,Saharsa S/S (2nd 500 MVA ICT),500,PGCIL,Central Sector
312,Oct-2021,400/220,Makhu (Addl. T/F),500,PSTCL,State Sector
313,Oct-2021,400/220,Addl. T/F (ICT-2) at Jaisalmer,500,RVPNL,State Sector
314,Oct-2021,230/110,Kanchipuram s/s,100,TANTRANSCO,State Sector
315,Oct-2021,230/110,Thuvakudy S/S,100,TANTRANSCO,State Sector
316,Oct-2021,230/110,Karuvalur S/S,100,TANTRANSCO,State Sector
317,Oct-2021,220/132,Pydibhimavaram at (Srikakulam District),100,APTRANSCO,State Sector
318,Oct-2021,220/66,GNDTP Bhatinda,200,PSTCL,State Sector
319,Oct-2021,220/132,Wankaner S/S (Dist. Rajkot) (GEC-I),300,GETCO,State Sector
320,Oct-2021,220/132,Kukshi 220/132kV S/S,160,MPPTCL,State Sector
321,Oct-2021,220/132,GNDTP Bhatinda,300,PSTCL,State Sector
322,Oct-2021,220/132,Amethi (New) T/F-I,160,UPPTCL,State Sector
323,Oct-2021,220/132/33,Chatra S/S,300,JUSNL,State Sector
324,Oct-2021,220/33,Lassipora (GIS),160,JKPDD,State Sector
325,Oct-2021,220/33,Indore (East),50,MPPTCL,State Sector
326,Oct-2021,220/33,Botanical Garden (Sec-38A)Noida (Capacity Aug.) T/F-III),60,UPPTCL,State Sector
327,Oct-2021,220/33,Pratap Vihar (Capacity Aug.) T/F-II,60,UPPTCL,State Sector
328,Oct-2021,220/66,Tubinakere (T/F-I Replacement (150-100)),50,KPTCL,State Sector
329,Oct-2021,220/66,Alawalpur (Addl. T/F),100,PSTCL,State Sector
330,Nov-2021,765/400,1x1500MVA 765/400kV ICT at Fatehgarh-II,1500,PGCIL,Central Sector
331,Nov-2021,765/400,765/400kV ICT at Bhiwani (PG) SS,1000,PGCIL,Central Sector
332,Nov-2021,400/220,1x500MVA 400/220 kV ICT at Fatehgarh-II PS,500,PGCIL,Central Sector
333,Nov-2021,400/220,400/220kV ICT at Itarsi S/S,500,PGCIL,Central Sector
334,Nov-2021,400/220,400/220kV ICT at Sonepat,500,PGCIL,Central Sector
335,Nov-2021,400/220/11,Kamalapuram SS (2x315 ICT I and II ),630,TSTRANSCO,State Sector
336,Nov-2021,220/33,Dahi Chowki Unnao (New) T/F-III,60,UPPTCL,State Sector
337,Nov-2021,220/132,Shivpuri s/s,160,MPPTCL,State Sector
338,Nov-2021,220/66,Tubinakere (T/F-II Replacement (150-100)),50,KPTCL,State Sector
339,Nov-2021,220/132,Magarpatta (ICT Replacement) (200-100),100,MSETCL,State Sector
340,Nov-2021,220/132,Huzurabad (Aug) ((2x100 160) -(2x100)),160,TSTRANSCO,State Sector
341,Nov-2021,220/132,Gola (New) T/F-I,160,UPPTCL,State Sector
342,Nov-2021,220/132,Pratapgarh T/F (Capacity Augmentation),160,UPPTCL,State Sector
343,Nov-2021,220/132,Tundla Firozabad (New) T/F-I,160,UPPTCL,State Sector
344,Dec-2021,400/220,Establishment of 765/400 kV Fatehgarh-II PS(Jaisalmer) ( 500MVA 400/220kV ICT) (PGCIL-RTM),500,PGCIL,Central Sector
345,Dec-2021,400/220,Extn. at 400/220 kV Roorkee (ICT-III),500,PGCIL,Central Sector
346,Dec-2021,400/220,Extn. of 765/400/220 kV Bhadla (PG) (1x500MVA 400/220kV ICT)S/S,500,PGCIL,Central Sector
347,Dec-2021,220/132,Badaikala Muzaffarnagar (New) T/F-II,160,UPPTCL,State Sector
348,Dec-2021,220/33,Satrikh Road (Lucknow) (New) T/F-I,60,UPPTCL,State Sector
349,Dec-2021,220/132,Sagar,160,MPPTCL,State Sector
350,Dec-2021,220/66,Jadla (Addl. T/F),100,PSTCL,State Sector
351,Dec-2021,220/66,Mohali (Aug. of 100 to 160 MVA),60,PSTCL,State Sector
352,Dec-2021,220/66,Sira (T/F-I),100,KPTCL,State Sector
353,Dec-2021,220/132,Rayadurg (GIS) S/S,320,TSTRANSCO,State Sector
354,Dec-2021,220/132,400 kV S/s Gr Noida G B Nagar T/F (Capacity Aug),160,UPPTCL,State Sector
355,Jan-2022,400/220,Extension 400/220 kV Bikaner (PG) Substation (ICT-II),500,PGCIL,Central Sector
356,Jan-2022,220/132,Dhanbad (2 Auto-Xmer),160,DVC,Central Sector
357,Jan-2022,220/132,Dimapur (PG) GIS S/S,220,PGCIL,Central Sector
358,Jan-2022,220/132,Burdwan GIS along with associated line bays at Parulia S/s,320,DVC,Central Sector
359,Jan-2022,400/220,Meramundali-B (ICT-I),500,OPTCL,State Sector
360,Jan-2022,400/220,Akal Jaisalmer (Aug.) (500-315),185,RVPNL,State Sector
361,Jan-2022,400/220,Kankani s/s (Addl T/F),315,RVPNL,State Sector
362,Jan-2022,400/220,Basti (GIS) (T/F-I),500,UPPTCL,State Sector
363,Jan-2022,400/220/132,Talandage S/s (ICT Replacement) (501-315),186,MSETCL,State Sector
364,Jan-2022,400/220/132,Rayadurg GIS S/S,1000,TSTRANSCO,State Sector
365,Jan-2022,400/220,Bhogat S/S,500,GETCO,State Sector
366,Jan-2022,400/220,Patratu GSS (PGCIL),630,JUSNL,State Sector
367,Jan-2022,400/220,Karjat S/S,1000,MSETCL,State Sector
368,Jan-2022,220/132,Azizpur S/s Shahjahanpur (T/F-I),160,UPPTCL,State Sector
369,Jan-2022,220/132,Jehta Hardoi Road (GIS) (New) T/F-II,200,UPPTCL,State Sector
370,Jan-2022,220/110,Gangavathi (Sulekal) S/S,200,KPTCL,State Sector
371,Jan-2022,220/132,Pilibhit T/F-II (Capacity Aug.),60,UPPTCL,State Sector
372,Jan-2022,220/132,Sambhal T/F-I (Capacity Aug.),60,UPPTCL,State Sector
373,Jan-2022,220/132,Shamli s/s (220 /132 kV T/F-I),200,UPPTCL,State Sector
374,Jan-2022,220/66,Bhogat s/s,320,GETCO,State Sector
375,Jan-2022,220/66,Kim (Aug) ((1x160 4x100)-(4x100)),160,GETCO,State Sector
376,Jan-2022,220/66,Timbdi (Aug) ((3x100)-(2x100 1x50)),50,GETCO,State Sector
377,Jan-2022,220/66,Hoody (T/F-I Replacement of 100 MVA by 150 MVA),50,KPTCL,State Sector
378,Jan-2022,220/66,Dasuya (Addl. T/F),100,PSTCL,State Sector
379,Jan-2022,220/132,Nighasan Lakhimpur T/F-I (Capacity Aug.),160,UPPTCL,State Sector
380,Jan-2022,220/110,Kudachi (Addl T/F),100,KPTCL,State Sector
381,Jan-2022,220/110,Netlamadnur (Addl T/F),100,KPTCL,State Sector
382,Jan-2022,220/132,Karamnasha (New) s/s,400,BSPTCL,State Sector
383,Jan-2022,220/132,Ratu,300,JUSNL,State Sector
384,Jan-2022,220/132,Mandsaur,160,MPPTCL,State Sector
385,Jan-2022,220/132,Bhandara S/s (ICT Replacement) (200-100),100,MSETCL,State Sector
386,Jan-2022,220/132,Lonikand -II S/S (ICT-I),100,MSETCL,State Sector
387,Jan-2022,220/132,Lonikand -II S/S (ICT-II),100,MSETCL,State Sector
388,Jan-2022,220/132,Bansur s/s (Aug.),100,RVPNL,State Sector
389,Jan-2022,220/132,Dechu s/s (Aug.),100,RVPNL,State Sector
390,Jan-2022,220/132,Sirohi s/s (Aug),100,RVPNL,State Sector
391,Jan-2022,220/132,Amaria S/S (T/F-I) Pilibhit,100,UPPTCL,State Sector
